Index,Hogwarts House
1,Ravenclaw
2,Slytherin
3,Ravenclaw
4,Gryffindor
5,Gryffindor
6,Slytherin
7,Gryffindor
8,Hufflepuff
9,Gryffindor
10,Hufflepuff
11,Hufflepuff
12,Hufflepuff
13,Hufflepuff
14,Slytherin
15,Ravenclaw
16,Ravenclaw
17,Gryffindor
18,Gryffindor
19,Ravenclaw
20,Hufflepuff
21,Gryffindor
22,Gryffindor
23,Ravenclaw
24,Hufflepuff
25,Ravenclaw
26,Hufflepuff
27,Slytherin
28,Hufflepuff
29,Gryffindor
30,Hufflepuff
31,Hufflepuff
32,Gryffindor
33,Ravenclaw
34,Hufflepuff
35,Ravenclaw
36,Ravenclaw
37,Hufflepuff
38,Hufflepuff
39,Slytherin
40,Gryffindor
41,Gryffindor
42,Hufflepuff
43,Ravenclaw
44,Hufflepuff
45,Hufflepuff
46,Ravenclaw
47,Ravenclaw
48,Hufflepuff
49,Slytherin
50,Gryffindor
51,Gryffindor
52,Slytherin
53,Slytherin
54,Ravenclaw
55,Gryffindor
56,Slytherin
57,Hufflepuff
58,Slytherin
59,Hufflepuff
60,Gryffindor
61,Slytherin
62,Ravenclaw
63,Hufflepuff
64,Hufflepuff
65,Hufflepuff
66,Hufflepuff
67,Hufflepuff
68,Ravenclaw
69,Gryffindor
70,Hufflepuff
71,Ravenclaw
72,Slytherin
73,Slytherin
74,Hufflepuff
75,Ravenclaw
76,Hufflepuff
77,Ravenclaw
78,Ravenclaw
79,Hufflepuff
80,Hufflepuff
81,Hufflepuff
82,Slytherin
83,Slytherin
84,Gryffindor
85,Hufflepuff
86,Hufflepuff
87,Hufflepuff
88,Hufflepuff
89,Hufflepuff
90,Gryffindor
91,Gryffindor
92,Gryffindor
93,Ravenclaw
94,Hufflepuff
95,Hufflepuff
96,Hufflepuff
97,Gryffindor
98,Ravenclaw
99,Slytherin
100,Hufflepuff
101,Gryffindor
102,Hufflepuff
103,Ravenclaw
104,Hufflepuff
105,Ravenclaw
106,Gryffindor
107,Slytherin
108,Gryffindor
109,Hufflepuff
110,Slytherin
111,Slytherin
112,Ravenclaw
113,Ravenclaw
114,Ravenclaw
115,Ravenclaw
116,Gryffindor
117,Ravenclaw
118,Slytherin
119,Hufflepuff
120,Hufflepuff
121,Ravenclaw
122,Slytherin
123,Ravenclaw
124,Hufflepuff
125,Hufflepuff
126,Slytherin
127,Hufflepuff
128,Slytherin
129,Slytherin
130,Hufflepuff
131,Slytherin
132,Gryffindor
133,Slytherin
134,Hufflepuff
135,Ravenclaw
136,Ravenclaw
137,Ravenclaw
138,Ravenclaw
139,Hufflepuff
140,Gryffindor
141,Gryffindor
142,Ravenclaw
143,Gryffindor
144,Hufflepuff
145,Gryffindor
146,Gryffindor
147,Slytherin
148,Gryffindor
149,Gryffindor
150,Gryffindor
151,Ravenclaw
152,Gryffindor
153,Gryffindor
154,Slytherin
155,Slytherin
156,Hufflepuff
157,Gryffindor
158,Hufflepuff
159,Ravenclaw
160,Ravenclaw
161,Hufflepuff
162,Hufflepuff
163,Hufflepuff
164,Slytherin
165,Ravenclaw
166,Hufflepuff
167,Hufflepuff
168,Hufflepuff
169,Slytherin
170,Gryffindor
171,Ravenclaw
172,Gryffindor
173,Gryffindor
174,Ravenclaw
175,Hufflepuff
176,Gryffindor
177,Ravenclaw
178,Hufflepuff
179,Ravenclaw
180,Ravenclaw
181,Slytherin
182,Hufflepuff
183,Ravenclaw
184,Slytherin
185,Slytherin
186,Hufflepuff
187,Hufflepuff
188,Slytherin
189,Hufflepuff
190,Gryffindor
191,Slytherin
192,Hufflepuff
193,Ravenclaw
194,Hufflepuff
195,Slytherin
196,Hufflepuff
197,Hufflepuff
198,Ravenclaw
199,Gryffindor
200,Slytherin
201,Hufflepuff
202,Gryffindor
203,Ravenclaw
204,Ravenclaw
205,Gryffindor
206,Hufflepuff
207,Gryffindor
208,Hufflepuff
209,Hufflepuff
210,Ravenclaw
211,Hufflepuff
212,Gryffindor
213,Slytherin
214,Slytherin
215,Ravenclaw
216,Hufflepuff
217,Gryffindor
218,Ravenclaw
219,Gryffindor
220,Gryffindor
221,Hufflepuff
222,Hufflepuff
223,Gryffindor
224,Slytherin
225,Gryffindor
226,Ravenclaw
227,Hufflepuff
228,Gryffindor
229,Hufflepuff
230,Hufflepuff
231,Hufflepuff
232,Gryffindor
233,Hufflepuff
234,Ravenclaw
235,Hufflepuff
236,Hufflepuff
237,Slytherin
238,Ravenclaw
239,Hufflepuff
240,Hufflepuff
241,Hufflepuff
242,Gryffindor
243,Hufflepuff
244,Hufflepuff
245,Hufflepuff
246,Hufflepuff
247,Gryffindor
248,Hufflepuff
249,Gryffindor
250,Ravenclaw
251,Ravenclaw
252,Slytherin
253,Slytherin
254,Gryffindor
255,Hufflepuff
256,Ravenclaw
257,Ravenclaw
258,Slytherin
259,Gryffindor
260,Ravenclaw
261,Slytherin
262,Hufflepuff
263,Ravenclaw
264,Gryffindor
265,Slytherin
266,Slytherin
267,Slytherin
268,Ravenclaw
269,Hufflepuff
270,Ravenclaw
271,Gryffindor
272,Ravenclaw
273,Hufflepuff
274,Hufflepuff
275,Ravenclaw
276,Ravenclaw
277,Ravenclaw
278,Hufflepuff
279,Hufflepuff
280,Gryffindor
281,Hufflepuff
282,Ravenclaw
283,Hufflepuff
284,Hufflepuff
285,Ravenclaw
286,Ravenclaw
287,Gryffindor
288,Hufflepuff
289,Hufflepuff
290,Gryffindor
291,Gryffindor
292,Hufflepuff
293,Hufflepuff
294,Hufflepuff
295,Gryffindor
296,Gryffindor
297,Hufflepuff
298,Gryffindor
299,Ravenclaw
300,Hufflepuff
301,Gryffindor
302,Hufflepuff
303,Slytherin
304,Hufflepuff
305,Hufflepuff
306,Gryffindor
307,Slytherin
308,Ravenclaw
309,Hufflepuff
310,Slytherin
311,Ravenclaw
312,Hufflepuff
313,Slytherin
314,Hufflepuff
315,Gryffindor
316,Gryffindor
317,Ravenclaw
318,Slytherin
319,Slytherin
320,Hufflepuff
321,Hufflepuff
322,Slytherin
323,Slytherin
324,Gryffindor
325,Hufflepuff
326,Ravenclaw
327,Ravenclaw
328,Slytherin
329,Gryffindor
330,Ravenclaw
331,Slytherin
332,Hufflepuff
333,Hufflepuff
334,Hufflepuff
335,Ravenclaw
336,Ravenclaw
337,Slytherin
338,Ravenclaw
339,Gryffindor
340,Hufflepuff
341,Slytherin
342,Slytherin
343,Ravenclaw
344,Hufflepuff
345,Slytherin
346,Ravenclaw
347,Slytherin
348,Ravenclaw
349,Hufflepuff
350,Hufflepuff
351,Gryffindor
352,Ravenclaw
353,Gryffindor
354,Gryffindor
355,Hufflepuff
356,Gryffindor
357,Slytherin
358,Hufflepuff
359,Ravenclaw
360,Gryffindor
361,Hufflepuff
362,Hufflepuff
363,Ravenclaw
364,Ravenclaw
365,Slytherin
366,Ravenclaw
367,Slytherin
368,Hufflepuff
369,Slytherin
370,Hufflepuff
371,Ravenclaw
372,Hufflepuff
373,Hufflepuff
374,Hufflepuff
375,Hufflepuff
376,Ravenclaw
377,Ravenclaw
378,Hufflepuff
379,Slytherin
380,Ravenclaw
381,Hufflepuff
382,Gryffindor
383,Slytherin
384,Hufflepuff
385,Gryffindor
386,Hufflepuff
387,Ravenclaw
388,Hufflepuff
389,Ravenclaw
390,Hufflepuff
391,Hufflepuff
392,Slytherin
393,Hufflepuff
394,Hufflepuff
395,Ravenclaw
396,Ravenclaw
397,Gryffindor
398,Slytherin
399,Ravenclaw
400,Gryffindor
401,Ravenclaw
402,Hufflepuff
403,Slytherin
404,Hufflepuff
405,Ravenclaw
406,Hufflepuff
407,Slytherin
408,Ravenclaw
409,Slytherin
410,Gryffindor
411,Slytherin
412,Gryffindor
413,Gryffindor
414,Ravenclaw
415,Hufflepuff
416,Ravenclaw
417,Slytherin
418,Hufflepuff
419,Slytherin
420,Hufflepuff
421,Hufflepuff
422,Slytherin
423,Hufflepuff
424,Hufflepuff
425,Slytherin
426,Gryffindor
427,Hufflepuff
428,Hufflepuff
429,Hufflepuff
430,Ravenclaw
431,Gryffindor
432,Ravenclaw
433,Hufflepuff
434,Gryffindor
435,Hufflepuff
436,Hufflepuff
437,Ravenclaw
438,Ravenclaw
439,Slytherin
440,Ravenclaw
441,Hufflepuff
442,Ravenclaw
443,Ravenclaw
444,Gryffindor
445,Ravenclaw
446,Hufflepuff
447,Hufflepuff
448,Gryffindor
449,Ravenclaw
450,Gryffindor
451,Hufflepuff
452,Hufflepuff
453,Slytherin
454,Hufflepuff
455,Slytherin
456,Slytherin
457,Ravenclaw
458,Ravenclaw
459,Hufflepuff
460,Gryffindor
461,Hufflepuff
462,Gryffindor
463,Ravenclaw
464,Ravenclaw
465,Hufflepuff
466,Gryffindor
467,Gryffindor
468,Hufflepuff
469,Slytherin
470,Gryffindor
471,Ravenclaw
472,Gryffindor
473,Hufflepuff
474,Hufflepuff
475,Hufflepuff
476,Ravenclaw
477,Hufflepuff
478,Hufflepuff
479,Gryffindor
480,Ravenclaw
481,Hufflepuff
482,Hufflepuff
483,Gryffindor
484,Slytherin
485,Hufflepuff
486,Hufflepuff
487,Ravenclaw
488,Gryffindor
489,Hufflepuff
490,Hufflepuff
491,Gryffindor
492,Hufflepuff
493,Slytherin
494,Slytherin
495,Hufflepuff
496,Hufflepuff
497,Slytherin
498,Gryffindor
499,Ravenclaw
500,Ravenclaw
501,Gryffindor
502,Hufflepuff
503,Hufflepuff
504,Hufflepuff
505,Gryffindor
506,Gryffindor
507,Slytherin
508,Ravenclaw
509,Hufflepuff
510,Hufflepuff
511,Ravenclaw
512,Hufflepuff
513,Gryffindor
514,Hufflepuff
515,Hufflepuff
516,Ravenclaw
517,Ravenclaw
518,Gryffindor
519,Ravenclaw
520,Gryffindor
521,Hufflepuff
522,Gryffindor
523,Slytherin
524,Gryffindor
525,Slytherin
526,Ravenclaw
527,Gryffindor
528,Gryffindor
529,Gryffindor
530,Gryffindor
531,Ravenclaw
532,Hufflepuff
533,Gryffindor
534,Ravenclaw
535,Ravenclaw
536,Hufflepuff
537,Gryffindor
538,Ravenclaw
539,Slytherin
540,Ravenclaw
541,Slytherin
542,Gryffindor
543,Ravenclaw
544,Ravenclaw
545,Ravenclaw
546,Ravenclaw
547,Gryffindor
548,Slytherin
549,Hufflepuff
550,Gryffindor
551,Hufflepuff
552,Slytherin
553,Gryffindor
554,Hufflepuff
555,Hufflepuff
556,Hufflepuff
557,Gryffindor
558,Hufflepuff
559,Hufflepuff
560,Ravenclaw
561,Slytherin
562,Ravenclaw
563,Ravenclaw
564,Gryffindor
565,Hufflepuff
566,Hufflepuff
567,Hufflepuff
568,Ravenclaw
569,Ravenclaw
570,Hufflepuff
571,Hufflepuff
572,Hufflepuff
573,Ravenclaw
574,Ravenclaw
575,Hufflepuff
576,Gryffindor
577,Hufflepuff
578,Hufflepuff
579,Gryffindor
580,Slytherin
581,Gryffindor
582,Gryffindor
583,Hufflepuff
584,Gryffindor
585,Ravenclaw
586,Hufflepuff
587,Ravenclaw
588,Slytherin
589,Slytherin
590,Ravenclaw
591,Ravenclaw
592,Slytherin
593,Slytherin
594,Hufflepuff
595,Ravenclaw
596,Ravenclaw
597,Hufflepuff
598,Gryffindor
599,Ravenclaw
600,Slytherin
601,Ravenclaw
602,Ravenclaw
603,Slytherin
604,Gryffindor
605,Ravenclaw
606,Ravenclaw
607,Ravenclaw
608,Ravenclaw
609,Slytherin
610,Hufflepuff
611,Ravenclaw
612,Ravenclaw
613,Slytherin
614,Hufflepuff
615,Gryffindor
616,Gryffindor
617,Ravenclaw
618,Ravenclaw
619,Ravenclaw
620,Hufflepuff
621,Slytherin
622,Slytherin
623,Gryffindor
624,Hufflepuff
625,Gryffindor
626,Gryffindor
627,Hufflepuff
628,Hufflepuff
629,Gryffindor
630,Hufflepuff
631,Gryffindor
632,Ravenclaw
633,Ravenclaw
634,Hufflepuff
635,Ravenclaw
636,Ravenclaw
637,Ravenclaw
638,Slytherin
639,Ravenclaw
640,Hufflepuff
641,Hufflepuff
642,Slytherin
643,Slytherin
644,Ravenclaw
645,Hufflepuff
646,Slytherin
647,Hufflepuff
648,Hufflepuff
649,Hufflepuff
650,Slytherin
651,Slytherin
652,Slytherin
653,Hufflepuff
654,Slytherin
655,Ravenclaw
656,Hufflepuff
657,Ravenclaw
658,Gryffindor
659,Gryffindor
660,Hufflepuff
661,Slytherin
662,Hufflepuff
663,Slytherin
664,Ravenclaw
665,Ravenclaw
666,Hufflepuff
667,Slytherin
668,Hufflepuff
669,Hufflepuff
670,Hufflepuff
671,Gryffindor
672,Gryffindor
673,Slytherin
674,Ravenclaw
675,Hufflepuff
676,Ravenclaw
677,Hufflepuff
678,Gryffindor
679,Ravenclaw
680,Hufflepuff
681,Slytherin
682,Slytherin
683,Ravenclaw
684,Hufflepuff
685,Ravenclaw
686,Slytherin
687,Slytherin
688,Hufflepuff
689,Ravenclaw
690,Ravenclaw
691,Ravenclaw
692,Ravenclaw
693,Ravenclaw
694,Slytherin
695,Ravenclaw
696,Gryffindor
697,Ravenclaw
698,Ravenclaw
699,Ravenclaw
700,Gryffindor
701,Hufflepuff
702,Hufflepuff
703,Ravenclaw
704,Ravenclaw
705,Ravenclaw
706,Hufflepuff
707,Hufflepuff
708,Slytherin
709,Gryffindor
710,Gryffindor
711,Ravenclaw
712,Ravenclaw
713,Gryffindor
714,Ravenclaw
715,Slytherin
716,Slytherin
717,Hufflepuff
718,Hufflepuff
719,Ravenclaw
720,Gryffindor
721,Gryffindor
722,Ravenclaw
723,Slytherin
724,Hufflepuff
725,Slytherin
726,Hufflepuff
727,Slytherin
728,Ravenclaw
729,Gryffindor
730,Ravenclaw
731,Ravenclaw
732,Ravenclaw
733,Slytherin
734,Hufflepuff
735,Slytherin
736,Gryffindor
737,Gryffindor
738,Slytherin
739,Hufflepuff
740,Gryffindor
741,Hufflepuff
742,Hufflepuff
743,Hufflepuff
744,Ravenclaw
745,Gryffindor
746,Ravenclaw
747,Ravenclaw
748,Slytherin
749,Hufflepuff
750,Ravenclaw
751,Hufflepuff
752,Ravenclaw
753,Hufflepuff
754,Hufflepuff
755,Gryffindor
756,Gryffindor
757,Hufflepuff
758,Ravenclaw
759,Hufflepuff
760,Gryffindor
761,Hufflepuff
762,Slytherin
763,Ravenclaw
764,Hufflepuff
765,Hufflepuff
766,Hufflepuff
767,Gryffindor
768,Slytherin
769,Hufflepuff
770,Slytherin
771,Ravenclaw
772,Gryffindor
773,Ravenclaw
774,Hufflepuff
775,Gryffindor
776,Gryffindor
777,Slytherin
778,Hufflepuff
779,Slytherin
780,Ravenclaw
781,Slytherin
782,Ravenclaw
783,Ravenclaw
784,Slytherin
785,Hufflepuff
786,Hufflepuff
787,Ravenclaw
788,Slytherin
789,Ravenclaw
790,Gryffindor
791,Ravenclaw
792,Hufflepuff
793,Gryffindor
794,Hufflepuff
795,Ravenclaw
796,Gryffindor
797,Gryffindor
798,Ravenclaw
799,Ravenclaw
800,Ravenclaw
801,Slytherin
802,Hufflepuff
803,Ravenclaw
804,Ravenclaw
805,Ravenclaw
806,Gryffindor
807,Slytherin
808,Hufflepuff
809,Gryffindor
810,Ravenclaw
811,Slytherin
812,Hufflepuff
813,Slytherin
814,Hufflepuff
815,Slytherin
816,Ravenclaw
817,Slytherin
818,Ravenclaw
819,Ravenclaw
820,Ravenclaw
821,Hufflepuff
822,Hufflepuff
823,Slytherin
