Index,Hogwarts House
824,Ravenclaw
825,Hufflepuff
826,Ravenclaw
827,Hufflepuff
828,Ravenclaw
829,Ravenclaw
830,Slytherin
831,Gryffindor
832,Ravenclaw
833,Ravenclaw
834,Hufflepuff
835,Hufflepuff
836,Gryffindor
837,Hufflepuff
838,Ravenclaw
839,Ravenclaw
840,Gryffindor
841,Hufflepuff
842,Gryffindor
843,Slytherin
844,Gryffindor
845,Hufflepuff
846,Gryffindor
847,Hufflepuff
848,Slytherin
849,Hufflepuff
850,Hufflepuff
851,Ravenclaw
852,Slytherin
853,Ravenclaw
854,Hufflepuff
855,Slytherin
856,Slytherin
857,Slytherin
858,Slytherin
859,Ravenclaw
860,Gryffindor
861,Gryffindor
862,Ravenclaw
863,Gryffindor
864,Hufflepuff
865,Hufflepuff
866,Gryffindor
867,Slytherin
868,Hufflepuff
869,Gryffindor
870,Gryffindor
871,Slytherin
872,Slytherin
873,Hufflepuff
874,Slytherin
875,Hufflepuff
876,Hufflepuff
877,Hufflepuff
878,Ravenclaw
879,Ravenclaw
880,Gryffindor
881,Gryffindor
882,Slytherin
883,Hufflepuff
884,Slytherin
885,Gryffindor
886,Gryffindor
887,Slytherin
888,Slytherin
889,Slytherin
890,Slytherin
891,Slytherin
892,Gryffindor
893,Hufflepuff
894,Slytherin
895,Gryffindor
896,Slytherin
897,Ravenclaw
898,Slytherin
899,Hufflepuff
900,Hufflepuff
901,Gryffindor
902,Ravenclaw
903,Hufflepuff
904,Hufflepuff
905,Slytherin
906,Slytherin
907,Hufflepuff
908,Slytherin
909,Gryffindor
910,Hufflepuff
911,Ravenclaw
912,Hufflepuff
913,Gryffindor
914,Ravenclaw
915,Ravenclaw
916,Hufflepuff
917,Hufflepuff
918,Ravenclaw
919,Gryffindor
920,Hufflepuff
921,Gryffindor
922,Gryffindor
923,Slytherin
924,Ravenclaw
925,Hufflepuff
926,Ravenclaw
927,Gryffindor
928,Ravenclaw
929,Hufflepuff
930,Gryffindor
931,Slytherin
932,Slytherin
933,Hufflepuff
934,Gryffindor
935,Ravenclaw
936,Slytherin
937,Hufflepuff
938,Hufflepuff
939,Ravenclaw
940,Ravenclaw
941,Gryffindor
942,Slytherin
943,Gryffindor
944,Ravenclaw
945,Hufflepuff
946,Gryffindor
947,Hufflepuff
948,Hufflepuff
949,Gryffindor
950,Hufflepuff
951,Hufflepuff
952,Gryffindor
953,Slytherin
954,Hufflepuff
955,Hufflepuff
956,Slytherin
957,Gryffindor
958,Hufflepuff
959,Hufflepuff
960,Hufflepuff
961,Hufflepuff
962,Ravenclaw
963,Gryffindor
964,Ravenclaw
965,Hufflepuff
966,Hufflepuff
967,Hufflepuff
968,Hufflepuff
969,Gryffindor
970,Hufflepuff
971,Hufflepuff
972,Slytherin
973,Ravenclaw
974,Ravenclaw
975,Gryffindor
976,Gryffindor
977,Slytherin
978,Hufflepuff
979,Gryffindor
980,Ravenclaw
981,Ravenclaw
982,Gryffindor
983,Ravenclaw
984,Ravenclaw
985,Hufflepuff
986,Slytherin
987,Ravenclaw
988,Gryffindor
989,Ravenclaw
990,Ravenclaw
991,Slytherin
992,Hufflepuff
993,Ravenclaw
994,Hufflepuff
995,Ravenclaw
996,Slytherin
997,Gryffindor
998,Hufflepuff
999,Hufflepuff
1000,Hufflepuff
1001,Ravenclaw
1002,Ravenclaw
1003,Ravenclaw
1004,Ravenclaw
1005,Slytherin
1006,Gryffindor
1007,Hufflepuff
1008,Ravenclaw
1009,Gryffindor
1010,Ravenclaw
1011,Hufflepuff
1012,Slytherin
1013,Hufflepuff
1014,Gryffindor
1015,Gryffindor
1016,Ravenclaw
1017,Hufflepuff
1018,Hufflepuff
1019,Ravenclaw
1020,Gryffindor
1021,Ravenclaw
1022,Slytherin
1023,Ravenclaw
1024,Gryffindor
1025,Ravenclaw
1026,Hufflepuff
1027,Ravenclaw
1028,Hufflepuff
1029,Ravenclaw
1030,Hufflepuff
1031,Slytherin
1032,Hufflepuff
1033,Ravenclaw
1034,Ravenclaw
1035,Slytherin
1036,Gryffindor
1037,Ravenclaw
1038,Slytherin
1039,Hufflepuff
1040,Gryffindor
1041,Ravenclaw
1042,Slytherin
1043,Gryffindor
1044,Ravenclaw
1045,Ravenclaw
1046,Gryffindor
1047,Hufflepuff
1048,Ravenclaw
1049,Ravenclaw
1050,Ravenclaw
1051,Slytherin
1052,Gryffindor
1053,Hufflepuff
1054,Slytherin
1055,Ravenclaw
1056,Gryffindor
1057,Ravenclaw
1058,Ravenclaw
1059,Gryffindor
1060,Ravenclaw
1061,Ravenclaw
1062,Gryffindor
1063,Gryffindor
1064,Slytherin
1065,Ravenclaw
1066,Hufflepuff
1067,Hufflepuff
1068,Gryffindor
1069,Hufflepuff
1070,Ravenclaw
1071,Hufflepuff
1072,Slytherin
1073,Hufflepuff
1074,Hufflepuff
1075,Slytherin
1076,Slytherin
1077,Ravenclaw
1078,Hufflepuff
1079,Hufflepuff
1080,Slytherin
1081,Ravenclaw
1082,Slytherin
1083,Slytherin
1084,Hufflepuff
1085,Gryffindor
1086,Gryffindor
1087,Hufflepuff
1088,Gryffindor
1089,Gryffindor
1090,Hufflepuff
1091,Ravenclaw
1092,Hufflepuff
1093,Hufflepuff
1094,Hufflepuff
1095,Hufflepuff
1096,Hufflepuff
1097,Ravenclaw
1098,Slytherin
1099,Gryffindor
1100,Hufflepuff
1101,Slytherin
1102,Gryffindor
1103,Ravenclaw
1104,Ravenclaw
1105,Ravenclaw
1106,Hufflepuff
1107,Hufflepuff
1108,Hufflepuff
1109,Ravenclaw
1110,Hufflepuff
1111,Hufflepuff
1112,Slytherin
1113,Hufflepuff
1114,Gryffindor
1115,Hufflepuff
1116,Hufflepuff
1117,Hufflepuff
1118,Hufflepuff
1119,Slytherin
1120,Ravenclaw
1121,Gryffindor
1122,Ravenclaw
1123,Slytherin
1124,Slytherin
1125,Gryffindor
1126,Gryffindor
1127,Slytherin
1128,Gryffindor
1129,Slytherin
1130,Hufflepuff
1131,Slytherin
1132,Hufflepuff
1133,Hufflepuff
1134,Slytherin
1135,Gryffindor
1136,Gryffindor
1137,Ravenclaw
1138,Ravenclaw
1139,Ravenclaw
1140,Slytherin
1141,Hufflepuff
1142,Gryffindor
1143,Slytherin
1144,Hufflepuff
1145,Ravenclaw
1146,Slytherin
1147,Gryffindor
1148,Gryffindor
1149,Hufflepuff
1150,Slytherin
1151,Slytherin
1152,Slytherin
1153,Ravenclaw
1154,Gryffindor
1155,Gryffindor
1156,Gryffindor
1157,Ravenclaw
1158,Hufflepuff
1159,Slytherin
1160,Gryffindor
1161,Hufflepuff
1162,Slytherin
1163,Gryffindor
1164,Hufflepuff
1165,Ravenclaw
1166,Hufflepuff
1167,Ravenclaw
1168,Ravenclaw
1169,Gryffindor
1170,Hufflepuff
1171,Ravenclaw
1172,Hufflepuff
1173,Hufflepuff
1174,Hufflepuff
1175,Ravenclaw
1176,Ravenclaw
1177,Hufflepuff
1178,Gryffindor
1179,Hufflepuff
1180,Slytherin
1181,Slytherin
1182,Ravenclaw
1183,Hufflepuff
1184,Slytherin
1185,Hufflepuff
1186,Ravenclaw
1187,Gryffindor
1188,Gryffindor
1189,Hufflepuff
1190,Ravenclaw
1191,Slytherin
1192,Gryffindor
1193,Ravenclaw
1194,Gryffindor
1195,Ravenclaw
1196,Gryffindor
1197,Ravenclaw
1198,Ravenclaw
1199,Hufflepuff
1200,Ravenclaw
1201,Slytherin
1202,Hufflepuff
1203,Hufflepuff
1204,Ravenclaw
1205,Ravenclaw
1206,Hufflepuff
1207,Ravenclaw
1208,Slytherin
1209,Slytherin
1210,Gryffindor
1211,Hufflepuff
1212,Hufflepuff
1213,Slytherin
1214,Hufflepuff
1215,Hufflepuff
1216,Gryffindor
1217,Slytherin
1218,Ravenclaw
1219,Ravenclaw
1220,Ravenclaw
1221,Slytherin
1222,Hufflepuff
1223,Slytherin
1224,Gryffindor
1225,Hufflepuff
1226,Ravenclaw
1227,Gryffindor
1228,Slytherin
1229,Slytherin
1230,Slytherin
1231,Ravenclaw
1232,Ravenclaw
1233,Gryffindor
1234,Hufflepuff
1235,Hufflepuff
1236,Hufflepuff
1237,Ravenclaw
1238,Gryffindor
1239,Hufflepuff
1240,Slytherin
1241,Hufflepuff
1242,Slytherin
1243,Hufflepuff
1244,Ravenclaw
1245,Hufflepuff
1246,Hufflepuff
1247,Ravenclaw
1248,Ravenclaw
1249,Ravenclaw
1250,Hufflepuff
1251,Hufflepuff
1252,Hufflepuff
1253,Hufflepuff
1254,Hufflepuff
1255,Slytherin
1256,Ravenclaw
1257,Ravenclaw
1258,Ravenclaw
1259,Ravenclaw
1260,Gryffindor
1261,Hufflepuff
1262,Hufflepuff
1263,Hufflepuff
1264,Slytherin
1265,Slytherin
1266,Ravenclaw
1267,Slytherin
1268,Slytherin
1269,Hufflepuff
1270,Gryffindor
1271,Hufflepuff
1272,Gryffindor
1273,Slytherin
1274,Gryffindor
1275,Hufflepuff
1276,Hufflepuff
1277,Hufflepuff
1278,Gryffindor
1279,Hufflepuff
1280,Hufflepuff
1281,Ravenclaw
1282,Hufflepuff
1283,Ravenclaw
1284,Hufflepuff
1285,Slytherin
1286,Gryffindor
1287,Hufflepuff
1288,Hufflepuff
1289,Ravenclaw
1290,Hufflepuff
1291,Ravenclaw
1292,Hufflepuff
1293,Slytherin
1294,Slytherin
1295,Ravenclaw
1296,Slytherin
1297,Ravenclaw
1298,Hufflepuff
1299,Ravenclaw
1300,Ravenclaw
1301,Slytherin
1302,Gryffindor
1303,Hufflepuff
1304,Hufflepuff
1305,Gryffindor
1306,Slytherin
1307,Hufflepuff
1308,Ravenclaw
1309,Ravenclaw
1310,Gryffindor
1311,Ravenclaw
1312,Hufflepuff
1313,Hufflepuff
1314,Gryffindor
1315,Hufflepuff
1316,Hufflepuff
1317,Hufflepuff
1318,Slytherin
1319,Slytherin
1320,Hufflepuff
1321,Gryffindor
1322,Gryffindor
1323,Hufflepuff
1324,Gryffindor
1325,Ravenclaw
1326,Gryffindor
1327,Ravenclaw
1328,Ravenclaw
1329,Gryffindor
1330,Gryffindor
1331,Gryffindor
1332,Hufflepuff
1333,Ravenclaw
1334,Hufflepuff
1335,Ravenclaw
1336,Slytherin
1337,Ravenclaw
1338,Hufflepuff
1339,Ravenclaw
1340,Hufflepuff
1341,Slytherin
1342,Ravenclaw
1343,Hufflepuff
1344,Slytherin
1345,Ravenclaw
1346,Hufflepuff
1347,Slytherin
1348,Hufflepuff
1349,Gryffindor
1350,Slytherin
1351,Slytherin
1352,Ravenclaw
1353,Ravenclaw
1354,Ravenclaw
1355,Hufflepuff
1356,Ravenclaw
1357,Hufflepuff
1358,Hufflepuff
1359,Gryffindor
1360,Ravenclaw
1361,Hufflepuff
1362,Slytherin
1363,Gryffindor
1364,Gryffindor
1365,Ravenclaw
1366,Hufflepuff
1367,Hufflepuff
1368,Slytherin
1369,Ravenclaw
1370,Hufflepuff
1371,Gryffindor
1372,Ravenclaw
1373,Ravenclaw
1374,Hufflepuff
1375,Slytherin
1376,Hufflepuff
1377,Gryffindor
1378,Gryffindor
1379,Ravenclaw
1380,Slytherin
1381,Hufflepuff
1382,Ravenclaw
1383,Hufflepuff
1384,Ravenclaw
1385,Ravenclaw
1386,Hufflepuff
1387,Hufflepuff
1388,Ravenclaw
1389,Ravenclaw
1390,Ravenclaw
1391,Gryffindor
1392,Hufflepuff
1393,Ravenclaw
1394,Slytherin
1395,Ravenclaw
1396,Hufflepuff
1397,Ravenclaw
1398,Gryffindor
1399,Hufflepuff
1400,Gryffindor
1401,Gryffindor
1402,Slytherin
1403,Slytherin
1404,Ravenclaw
1405,Gryffindor
1406,Gryffindor
1407,Gryffindor
1408,Ravenclaw
1409,Hufflepuff
1410,Hufflepuff
1411,Gryffindor
1412,Hufflepuff
1413,Slytherin
1414,Ravenclaw
1415,Ravenclaw
1416,Hufflepuff
1417,Slytherin
1418,Gryffindor
1419,Ravenclaw
1420,Ravenclaw
1421,Hufflepuff
1422,Ravenclaw
1423,Hufflepuff
1424,Gryffindor
1425,Slytherin
1426,Hufflepuff
1427,Hufflepuff
1428,Hufflepuff
1429,Ravenclaw
1430,Ravenclaw
1431,Slytherin
1432,Ravenclaw
1433,Hufflepuff
1434,Ravenclaw
1435,Gryffindor
1436,Hufflepuff
1437,Slytherin
1438,Gryffindor
1439,Hufflepuff
1440,Hufflepuff
1441,Gryffindor
1442,Slytherin
1443,Hufflepuff
1444,Gryffindor
1445,Ravenclaw
1446,Gryffindor
1447,Hufflepuff
1448,Slytherin
1449,Ravenclaw
1450,Slytherin
1451,Ravenclaw
1452,Gryffindor
1453,Slytherin
1454,Hufflepuff
1455,Ravenclaw
1456,Hufflepuff
1457,Hufflepuff
1458,Gryffindor
1459,Gryffindor
1460,Hufflepuff
1461,Ravenclaw
1462,Slytherin
1463,Gryffindor
1464,Hufflepuff
1465,Hufflepuff
1466,Ravenclaw
1467,Hufflepuff
1468,Hufflepuff
1469,Hufflepuff
1470,Ravenclaw
1471,Slytherin
1472,Hufflepuff
1473,Slytherin
1474,Hufflepuff
1475,Gryffindor
1476,Hufflepuff
1477,Slytherin
1478,Ravenclaw
1479,Ravenclaw
1480,Slytherin
1481,Slytherin
1482,Ravenclaw
1483,Hufflepuff
1484,Hufflepuff
1485,Ravenclaw
1486,Hufflepuff
1487,Hufflepuff
1488,Slytherin
1489,Hufflepuff
1490,Ravenclaw
1491,Ravenclaw
1492,Hufflepuff
1493,Gryffindor
1494,Hufflepuff
1495,Ravenclaw
1496,Gryffindor
1497,Hufflepuff
1498,Slytherin
1499,Hufflepuff
1500,Ravenclaw
1501,Ravenclaw
1502,Hufflepuff
1503,Ravenclaw
1504,Gryffindor
1505,Hufflepuff
1506,Ravenclaw
1507,Hufflepuff
1508,Slytherin
1509,Slytherin
1510,Hufflepuff
1511,Hufflepuff
1512,Gryffindor
1513,Ravenclaw
1514,Ravenclaw
1515,Ravenclaw
1516,Ravenclaw
1517,Ravenclaw
1518,Hufflepuff
1519,Ravenclaw
1520,Gryffindor
1521,Gryffindor
1522,Ravenclaw
1523,Ravenclaw
1524,Ravenclaw
1525,Hufflepuff
1526,Hufflepuff
1527,Hufflepuff
1528,Hufflepuff
1529,Hufflepuff
1530,Gryffindor
1531,Hufflepuff
1532,Ravenclaw
1533,Slytherin
1534,Ravenclaw
1535,Ravenclaw
1536,Gryffindor
1537,Hufflepuff
1538,Hufflepuff
1539,Ravenclaw
1540,Slytherin
1541,Hufflepuff
1542,Hufflepuff
1543,Ravenclaw
1544,Hufflepuff
1545,Hufflepuff
1546,Slytherin
1547,Hufflepuff
1548,Gryffindor
1549,Slytherin
1550,Gryffindor
1551,Slytherin
1552,Ravenclaw
1553,Ravenclaw
1554,Hufflepuff
1555,Gryffindor
1556,Ravenclaw
1557,Ravenclaw
1558,Hufflepuff
1559,Ravenclaw
1560,Ravenclaw
1561,Ravenclaw
1562,Ravenclaw
1563,Ravenclaw
1564,Hufflepuff
1565,Ravenclaw
1566,Gryffindor
1567,Gryffindor
1568,Ravenclaw
1569,Ravenclaw
1570,Ravenclaw
1571,Hufflepuff
1572,Slytherin
1573,Hufflepuff
1574,Gryffindor
1575,Ravenclaw
1576,Ravenclaw
1577,Ravenclaw
1578,Ravenclaw
1579,Gryffindor
1580,Slytherin
1581,Hufflepuff
1582,Slytherin
1583,Ravenclaw
1584,Slytherin
1585,Slytherin
1586,Hufflepuff
1587,Slytherin
1588,Hufflepuff
1589,Slytherin
1590,Hufflepuff
1591,Ravenclaw
1592,Slytherin
1593,Gryffindor
1594,Ravenclaw
1595,Hufflepuff
1596,Gryffindor
1597,Hufflepuff
1598,Gryffindor
1599,Hufflepuff
1600,Hufflepuff
